Job ID : 16767
Node   : ensta-l40s02
GPU    : NVIDIA L40S
Date   : sam. 21 mars 2026 00:42:56 CET
PyTorch version: 2.9.1+cu128
CUDA available : True
Epoch 1/200 - Cross-entropy: 1.7018
Epoch 2/200 - Cross-entropy: 1.3390
Epoch 3/200 - Cross-entropy: 1.1163
Epoch 4/200 - Cross-entropy: 0.9720
Epoch 5/200 - Cross-entropy: 0.8709
Epoch 6/200 - Cross-entropy: 0.7983
Epoch 7/200 - Cross-entropy: 0.7424
Epoch 8/200 - Cross-entropy: 0.7001
Epoch 9/200 - Cross-entropy: 0.6620
Epoch 10/200 - Cross-entropy: 0.6323
Epoch 11/200 - Cross-entropy: 0.6067
Epoch 12/200 - Cross-entropy: 0.5845
Epoch 13/200 - Cross-entropy: 0.5651
Epoch 14/200 - Cross-entropy: 0.5486
Epoch 15/200 - Cross-entropy: 0.5331
Epoch 16/200 - Cross-entropy: 0.5192
Epoch 17/200 - Cross-entropy: 0.5069
Epoch 18/200 - Cross-entropy: 0.4957
Epoch 19/200 - Cross-entropy: 0.4852
Epoch 20/200 - Cross-entropy: 0.4754
Epoch 21/200 - Cross-entropy: 0.4667
Epoch 22/200 - Cross-entropy: 0.4584
Epoch 23/200 - Cross-entropy: 0.4505
Epoch 24/200 - Cross-entropy: 0.4432
Epoch 25/200 - Cross-entropy: 0.4364
Epoch 26/200 - Cross-entropy: 0.4300
Epoch 27/200 - Cross-entropy: 0.4239
Epoch 28/200 - Cross-entropy: 0.4180
Epoch 29/200 - Cross-entropy: 0.4124
Epoch 30/200 - Cross-entropy: 0.4070
Epoch 31/200 - Cross-entropy: 0.4021
Epoch 32/200 - Cross-entropy: 0.3974
Epoch 33/200 - Cross-entropy: 0.3928
Epoch 34/200 - Cross-entropy: 0.3882
Epoch 35/200 - Cross-entropy: 0.3841
Epoch 36/200 - Cross-entropy: 0.3798
Epoch 37/200 - Cross-entropy: 0.3759
Epoch 38/200 - Cross-entropy: 0.3723
Epoch 39/200 - Cross-entropy: 0.3684
Epoch 40/200 - Cross-entropy: 0.3653
Epoch 41/200 - Cross-entropy: 0.3613
Epoch 42/200 - Cross-entropy: 0.3580
Epoch 43/200 - Cross-entropy: 0.3549
Epoch 44/200 - Cross-entropy: 0.3517
Epoch 45/200 - Cross-entropy: 0.3485
Epoch 46/200 - Cross-entropy: 0.3456
Epoch 47/200 - Cross-entropy: 0.3426
Epoch 48/200 - Cross-entropy: 0.3398
Epoch 49/200 - Cross-entropy: 0.3370
Epoch 50/200 - Cross-entropy: 0.3345
Epoch 51/200 - Cross-entropy: 0.3316
Epoch 52/200 - Cross-entropy: 0.3290
Epoch 53/200 - Cross-entropy: 0.3268
Epoch 54/200 - Cross-entropy: 0.3242
Epoch 55/200 - Cross-entropy: 0.3216
Epoch 56/200 - Cross-entropy: 0.3192
Epoch 57/200 - Cross-entropy: 0.3169
Epoch 58/200 - Cross-entropy: 0.3147
Epoch 59/200 - Cross-entropy: 0.3124
Epoch 60/200 - Cross-entropy: 0.3102
Epoch 61/200 - Cross-entropy: 0.3080
Epoch 62/200 - Cross-entropy: 0.3059
Epoch 63/200 - Cross-entropy: 0.3038
Epoch 64/200 - Cross-entropy: 0.3018
Epoch 65/200 - Cross-entropy: 0.2998
Epoch 66/200 - Cross-entropy: 0.2978
Epoch 67/200 - Cross-entropy: 0.2958
Epoch 68/200 - Cross-entropy: 0.2940
Epoch 69/200 - Cross-entropy: 0.2920
Epoch 70/200 - Cross-entropy: 0.2903
Epoch 71/200 - Cross-entropy: 0.2883
Epoch 72/200 - Cross-entropy: 0.2867
Epoch 73/200 - Cross-entropy: 0.2849
Epoch 74/200 - Cross-entropy: 0.2830
Epoch 75/200 - Cross-entropy: 0.2813
Epoch 76/200 - Cross-entropy: 0.2796
Epoch 77/200 - Cross-entropy: 0.2779
Epoch 78/200 - Cross-entropy: 0.2762
Epoch 79/200 - Cross-entropy: 0.2747
Epoch 80/200 - Cross-entropy: 0.2731
Epoch 81/200 - Cross-entropy: 0.2715
Epoch 82/200 - Cross-entropy: 0.2698
Epoch 83/200 - Cross-entropy: 0.2682
Epoch 84/200 - Cross-entropy: 0.2667
Epoch 85/200 - Cross-entropy: 0.2652
Epoch 86/200 - Cross-entropy: 0.2636
Epoch 87/200 - Cross-entropy: 0.2623
Epoch 88/200 - Cross-entropy: 0.2607
Epoch 89/200 - Cross-entropy: 0.2592
Epoch 90/200 - Cross-entropy: 0.2578
Epoch 91/200 - Cross-entropy: 0.2563
Epoch 92/200 - Cross-entropy: 0.2550
Epoch 93/200 - Cross-entropy: 0.2535
Epoch 94/200 - Cross-entropy: 0.2521
Epoch 95/200 - Cross-entropy: 0.2508
Epoch 96/200 - Cross-entropy: 0.2494
Epoch 97/200 - Cross-entropy: 0.2481
Epoch 98/200 - Cross-entropy: 0.2469
Epoch 99/200 - Cross-entropy: 0.2454
Epoch 100/200 - Cross-entropy: 0.2441
Epoch 101/200 - Cross-entropy: 0.2428
Epoch 102/200 - Cross-entropy: 0.2416
Epoch 103/200 - Cross-entropy: 0.2404
Epoch 104/200 - Cross-entropy: 0.2390
Epoch 105/200 - Cross-entropy: 0.2378
Epoch 106/200 - Cross-entropy: 0.2365
Epoch 107/200 - Cross-entropy: 0.2354
Epoch 108/200 - Cross-entropy: 0.2341
Epoch 109/200 - Cross-entropy: 0.2329
Epoch 110/200 - Cross-entropy: 0.2316
Epoch 111/200 - Cross-entropy: 0.2305
Epoch 112/200 - Cross-entropy: 0.2294
Epoch 113/200 - Cross-entropy: 0.2281
Epoch 114/200 - Cross-entropy: 0.2269
Epoch 115/200 - Cross-entropy: 0.2258
Epoch 116/200 - Cross-entropy: 0.2247
Epoch 117/200 - Cross-entropy: 0.2237
Epoch 118/200 - Cross-entropy: 0.2225
Epoch 119/200 - Cross-entropy: 0.2213
Epoch 120/200 - Cross-entropy: 0.2202
Epoch 121/200 - Cross-entropy: 0.2192
Epoch 122/200 - Cross-entropy: 0.2180
Epoch 123/200 - Cross-entropy: 0.2170
Epoch 124/200 - Cross-entropy: 0.2159
Epoch 125/200 - Cross-entropy: 0.2149
Epoch 126/200 - Cross-entropy: 0.2138
Epoch 127/200 - Cross-entropy: 0.2128
Epoch 128/200 - Cross-entropy: 0.2117
Epoch 129/200 - Cross-entropy: 0.2106
Epoch 130/200 - Cross-entropy: 0.2096
Epoch 131/200 - Cross-entropy: 0.2086
Epoch 132/200 - Cross-entropy: 0.2076
Epoch 133/200 - Cross-entropy: 0.2066
Epoch 134/200 - Cross-entropy: 0.2056
Epoch 135/200 - Cross-entropy: 0.2046
Epoch 136/200 - Cross-entropy: 0.2036
Epoch 137/200 - Cross-entropy: 0.2026
Epoch 138/200 - Cross-entropy: 0.2017
Epoch 139/200 - Cross-entropy: 0.2007
Epoch 140/200 - Cross-entropy: 0.1998
Epoch 141/200 - Cross-entropy: 0.1988
Epoch 142/200 - Cross-entropy: 0.1978
Epoch 143/200 - Cross-entropy: 0.1969
Epoch 144/200 - Cross-entropy: 0.1959
Epoch 145/200 - Cross-entropy: 0.1950
Epoch 146/200 - Cross-entropy: 0.1941
Epoch 147/200 - Cross-entropy: 0.1933
Epoch 148/200 - Cross-entropy: 0.1923
Epoch 149/200 - Cross-entropy: 0.1914
Epoch 150/200 - Cross-entropy: 0.1905
Epoch 151/200 - Cross-entropy: 0.1896
Epoch 152/200 - Cross-entropy: 0.1887
Epoch 153/200 - Cross-entropy: 0.1878
Epoch 154/200 - Cross-entropy: 0.1869
Epoch 155/200 - Cross-entropy: 0.1860
Epoch 156/200 - Cross-entropy: 0.1852
Epoch 157/200 - Cross-entropy: 0.1844
Epoch 158/200 - Cross-entropy: 0.1835
Epoch 159/200 - Cross-entropy: 0.1826
Epoch 160/200 - Cross-entropy: 0.1818
Epoch 161/200 - Cross-entropy: 0.1809
Epoch 162/200 - Cross-entropy: 0.1801
Epoch 163/200 - Cross-entropy: 0.1793
Epoch 164/200 - Cross-entropy: 0.1784
Epoch 165/200 - Cross-entropy: 0.1776
Epoch 166/200 - Cross-entropy: 0.1768
Epoch 167/200 - Cross-entropy: 0.1760
Epoch 168/200 - Cross-entropy: 0.1752
Epoch 169/200 - Cross-entropy: 0.1743
Epoch 170/200 - Cross-entropy: 0.1736
Epoch 171/200 - Cross-entropy: 0.1728
Epoch 172/200 - Cross-entropy: 0.1719
Epoch 173/200 - Cross-entropy: 0.1711
Epoch 174/200 - Cross-entropy: 0.1704
Epoch 175/200 - Cross-entropy: 0.1696
Epoch 176/200 - Cross-entropy: 0.1688
Epoch 177/200 - Cross-entropy: 0.1681
Epoch 178/200 - Cross-entropy: 0.1673
Epoch 179/200 - Cross-entropy: 0.1665
Epoch 180/200 - Cross-entropy: 0.1658
Epoch 181/200 - Cross-entropy: 0.1650
Epoch 182/200 - Cross-entropy: 0.1643
Epoch 183/200 - Cross-entropy: 0.1635
Epoch 184/200 - Cross-entropy: 0.1628
Epoch 185/200 - Cross-entropy: 0.1620
Epoch 186/200 - Cross-entropy: 0.1613
Epoch 187/200 - Cross-entropy: 0.1606
Epoch 188/200 - Cross-entropy: 0.1599
Epoch 189/200 - Cross-entropy: 0.1591
Epoch 190/200 - Cross-entropy: 0.1584
Epoch 191/200 - Cross-entropy: 0.1577
Epoch 192/200 - Cross-entropy: 0.1570
Epoch 193/200 - Cross-entropy: 0.1563
Epoch 194/200 - Cross-entropy: 0.1556
Epoch 195/200 - Cross-entropy: 0.1548
Epoch 196/200 - Cross-entropy: 0.1542
Epoch 197/200 - Cross-entropy: 0.1535
Epoch 198/200 - Cross-entropy: 0.1528
Epoch 199/200 - Cross-entropy: 0.1521
Epoch 200/200 - Cross-entropy: 0.1514

[Training DNN2 (random init) with backprop]
Epoch 1/200 - Cross-entropy: 2.3062
Epoch 2/200 - Cross-entropy: 2.3081
Epoch 3/200 - Cross-entropy: 2.3102
Epoch 4/200 - Cross-entropy: 2.3060
Epoch 5/200 - Cross-entropy: 2.3168
Epoch 6/200 - Cross-entropy: 2.3014
Epoch 7/200 - Cross-entropy: 2.3130
Epoch 8/200 - Cross-entropy: 2.3082
Epoch 9/200 - Cross-entropy: 2.3180
Epoch 10/200 - Cross-entropy: 2.3154
Epoch 11/200 - Cross-entropy: 2.3010
Epoch 12/200 - Cross-entropy: 2.3061
Epoch 13/200 - Cross-entropy: 2.3020
Epoch 14/200 - Cross-entropy: 2.3055
Epoch 15/200 - Cross-entropy: 2.3057
Epoch 16/200 - Cross-entropy: 2.3042
Epoch 17/200 - Cross-entropy: 2.3056
Epoch 18/200 - Cross-entropy: 2.3065
Epoch 19/200 - Cross-entropy: 2.3041
Epoch 20/200 - Cross-entropy: 2.3011
Epoch 21/200 - Cross-entropy: 2.3075
Epoch 22/200 - Cross-entropy: 2.3056
Epoch 23/200 - Cross-entropy: 2.3014
Epoch 24/200 - Cross-entropy: 2.3108
Epoch 25/200 - Cross-entropy: 2.3033
Epoch 26/200 - Cross-entropy: 2.3049
Epoch 27/200 - Cross-entropy: 2.3037
Epoch 28/200 - Cross-entropy: 2.3015
Epoch 29/200 - Cross-entropy: 2.3023
Epoch 30/200 - Cross-entropy: 2.3001
Epoch 31/200 - Cross-entropy: 2.3056
Epoch 32/200 - Cross-entropy: 2.3043
Epoch 33/200 - Cross-entropy: 2.3083
Epoch 34/200 - Cross-entropy: 2.3079
Epoch 35/200 - Cross-entropy: 2.3055
Epoch 36/200 - Cross-entropy: 2.3071
Epoch 37/200 - Cross-entropy: 2.3040
Epoch 38/200 - Cross-entropy: 2.3060
Epoch 39/200 - Cross-entropy: 2.3008
Epoch 40/200 - Cross-entropy: 2.3073
Epoch 41/200 - Cross-entropy: 2.3026
Epoch 42/200 - Cross-entropy: 2.3142
Epoch 43/200 - Cross-entropy: 2.3058
Epoch 44/200 - Cross-entropy: 2.3035
Epoch 45/200 - Cross-entropy: 2.3023
Epoch 46/200 - Cross-entropy: 2.3182
Epoch 47/200 - Cross-entropy: 2.3031
Epoch 48/200 - Cross-entropy: 2.3036
Epoch 49/200 - Cross-entropy: 2.3108
Epoch 50/200 - Cross-entropy: 2.3033
Epoch 51/200 - Cross-entropy: 2.3130
Epoch 52/200 - Cross-entropy: 2.3036
Epoch 53/200 - Cross-entropy: 2.3038
Epoch 54/200 - Cross-entropy: 2.3043
Epoch 55/200 - Cross-entropy: 2.3006
Epoch 56/200 - Cross-entropy: 2.3124
Epoch 57/200 - Cross-entropy: 2.3004
Epoch 58/200 - Cross-entropy: 2.3011
Epoch 59/200 - Cross-entropy: 2.3052
Epoch 60/200 - Cross-entropy: 2.2999
Epoch 61/200 - Cross-entropy: 2.3059
Epoch 62/200 - Cross-entropy: 2.3063
Epoch 63/200 - Cross-entropy: 2.3034
Epoch 64/200 - Cross-entropy: 2.3014
Epoch 65/200 - Cross-entropy: 2.2996
Epoch 66/200 - Cross-entropy: 2.3109
Epoch 67/200 - Cross-entropy: 2.3023
Epoch 68/200 - Cross-entropy: 2.3134
Epoch 69/200 - Cross-entropy: 2.3065
Epoch 70/200 - Cross-entropy: 2.3072
Epoch 71/200 - Cross-entropy: 2.3052
Epoch 72/200 - Cross-entropy: 2.3019
Epoch 73/200 - Cross-entropy: 2.3015
Epoch 74/200 - Cross-entropy: 2.3014
Epoch 75/200 - Cross-entropy: 2.3028
Epoch 76/200 - Cross-entropy: 2.3011
Epoch 77/200 - Cross-entropy: 2.3070
Epoch 78/200 - Cross-entropy: 2.3093
Epoch 79/200 - Cross-entropy: 2.3068
Epoch 80/200 - Cross-entropy: 2.3009
Epoch 81/200 - Cross-entropy: 2.3070
Epoch 82/200 - Cross-entropy: 2.3026
Epoch 83/200 - Cross-entropy: 2.3059
Epoch 84/200 - Cross-entropy: 2.3016
Epoch 85/200 - Cross-entropy: 2.3028
Epoch 86/200 - Cross-entropy: 2.3034
Epoch 87/200 - Cross-entropy: 2.3053
Epoch 88/200 - Cross-entropy: 2.3048
Epoch 89/200 - Cross-entropy: 2.3070
Epoch 90/200 - Cross-entropy: 2.3097
Epoch 91/200 - Cross-entropy: 2.3060
Epoch 92/200 - Cross-entropy: 2.3046
Epoch 93/200 - Cross-entropy: 2.3089
Epoch 94/200 - Cross-entropy: 2.3048
Epoch 95/200 - Cross-entropy: 2.3045
Epoch 96/200 - Cross-entropy: 2.3068
Epoch 97/200 - Cross-entropy: 2.2991
Epoch 98/200 - Cross-entropy: 2.3007
Epoch 99/200 - Cross-entropy: 2.3025
Epoch 100/200 - Cross-entropy: 2.3037
Epoch 101/200 - Cross-entropy: 2.3026
Epoch 102/200 - Cross-entropy: 2.3033
Epoch 103/200 - Cross-entropy: 2.3085
Epoch 104/200 - Cross-entropy: 2.3028
Epoch 105/200 - Cross-entropy: 2.3009
Epoch 106/200 - Cross-entropy: 2.3123
Epoch 107/200 - Cross-entropy: 2.2994
Epoch 108/200 - Cross-entropy: 2.3011
Epoch 109/200 - Cross-entropy: 2.3029
Epoch 110/200 - Cross-entropy: 2.3040
Epoch 111/200 - Cross-entropy: 2.3024
Epoch 112/200 - Cross-entropy: 2.3048
Epoch 113/200 - Cross-entropy: 2.2986
Epoch 114/200 - Cross-entropy: 2.3001
Epoch 115/200 - Cross-entropy: 2.3061
Epoch 116/200 - Cross-entropy: 2.3099
Epoch 117/200 - Cross-entropy: 2.3036
Epoch 118/200 - Cross-entropy: 2.2982
Epoch 119/200 - Cross-entropy: 2.3007
Epoch 120/200 - Cross-entropy: 2.3044
Epoch 121/200 - Cross-entropy: 2.2986
Epoch 122/200 - Cross-entropy: 2.2992
Epoch 123/200 - Cross-entropy: 2.2998
Epoch 124/200 - Cross-entropy: 2.3001
Epoch 125/200 - Cross-entropy: 2.2996
Epoch 126/200 - Cross-entropy: 2.3015
Epoch 127/200 - Cross-entropy: 2.3027
Epoch 128/200 - Cross-entropy: 2.2997
Epoch 129/200 - Cross-entropy: 2.3021
Epoch 130/200 - Cross-entropy: 2.3015
Epoch 131/200 - Cross-entropy: 2.3016
Epoch 132/200 - Cross-entropy: 2.3039
Epoch 133/200 - Cross-entropy: 2.3025
Epoch 134/200 - Cross-entropy: 2.2994
Epoch 135/200 - Cross-entropy: 2.3033
Epoch 136/200 - Cross-entropy: 2.3026
Epoch 137/200 - Cross-entropy: 2.3006
Epoch 138/200 - Cross-entropy: 2.2998
Epoch 139/200 - Cross-entropy: 2.3000
Epoch 140/200 - Cross-entropy: 2.2996
Epoch 141/200 - Cross-entropy: 2.3007
Epoch 142/200 - Cross-entropy: 2.3019
Epoch 143/200 - Cross-entropy: 2.3009
Epoch 144/200 - Cross-entropy: 2.2985
Epoch 145/200 - Cross-entropy: 2.2990
Epoch 146/200 - Cross-entropy: 2.3025
Epoch 147/200 - Cross-entropy: 2.2985
Epoch 148/200 - Cross-entropy: 2.3011
Epoch 149/200 - Cross-entropy: 2.3005
Epoch 150/200 - Cross-entropy: 2.3011
Epoch 151/200 - Cross-entropy: 2.3013
Epoch 152/200 - Cross-entropy: 2.2995
Epoch 153/200 - Cross-entropy: 2.3042
Epoch 154/200 - Cross-entropy: 2.3007
Epoch 155/200 - Cross-entropy: 2.3006
Epoch 156/200 - Cross-entropy: 2.3002
Epoch 157/200 - Cross-entropy: 2.3025
Epoch 158/200 - Cross-entropy: 2.3012
Epoch 159/200 - Cross-entropy: 2.3006
Epoch 160/200 - Cross-entropy: 2.3008
Epoch 161/200 - Cross-entropy: 2.2986
Epoch 162/200 - Cross-entropy: 2.2990
Epoch 163/200 - Cross-entropy: 2.3059
Epoch 164/200 - Cross-entropy: 2.2999
Epoch 165/200 - Cross-entropy: 2.3062
Epoch 166/200 - Cross-entropy: 2.2982
Epoch 167/200 - Cross-entropy: 2.3043
Epoch 168/200 - Cross-entropy: 2.3012
Epoch 169/200 - Cross-entropy: 2.3017
Epoch 170/200 - Cross-entropy: 2.3017
Epoch 171/200 - Cross-entropy: 2.3040
Epoch 172/200 - Cross-entropy: 2.3004
Epoch 173/200 - Cross-entropy: 2.2994
Epoch 174/200 - Cross-entropy: 2.2977
Epoch 175/200 - Cross-entropy: 2.2989
Epoch 176/200 - Cross-entropy: 2.2997
Epoch 177/200 - Cross-entropy: 2.2993
Epoch 178/200 - Cross-entropy: 2.2980
Epoch 179/200 - Cross-entropy: 2.3002
Epoch 180/200 - Cross-entropy: 2.2961
Epoch 181/200 - Cross-entropy: 2.2968
Epoch 182/200 - Cross-entropy: 2.2986
Epoch 183/200 - Cross-entropy: 2.3008
Epoch 184/200 - Cross-entropy: 2.2999
Epoch 185/200 - Cross-entropy: 2.2971
Epoch 186/200 - Cross-entropy: 2.2974
Epoch 187/200 - Cross-entropy: 2.2981
Epoch 188/200 - Cross-entropy: 2.2973
Epoch 189/200 - Cross-entropy: 2.2955
Epoch 190/200 - Cross-entropy: 2.2970
Epoch 191/200 - Cross-entropy: 2.2987
Epoch 192/200 - Cross-entropy: 2.3002
Epoch 193/200 - Cross-entropy: 2.2980
Epoch 194/200 - Cross-entropy: 2.2967
Epoch 195/200 - Cross-entropy: 2.2974
Epoch 196/200 - Cross-entropy: 2.2981
Epoch 197/200 - Cross-entropy: 2.3018
Epoch 198/200 - Cross-entropy: 2.2969
Epoch 199/200 - Cross-entropy: 2.2982
Epoch 200/200 - Cross-entropy: 2.2972

Training samples: 3000

[Pretraining DNN1]

--- Training RBM layer 1/2 ---
Epoch 1/100 - MSE: 0.0853
Epoch 2/100 - MSE: 0.0695
Epoch 3/100 - MSE: 0.0617
Epoch 4/100 - MSE: 0.0567
Epoch 5/100 - MSE: 0.0532
Epoch 6/100 - MSE: 0.0505
Epoch 7/100 - MSE: 0.0485
Epoch 8/100 - MSE: 0.0464
Epoch 9/100 - MSE: 0.0450
Epoch 10/100 - MSE: 0.0432
Epoch 11/100 - MSE: 0.0420
Epoch 12/100 - MSE: 0.0406
Epoch 13/100 - MSE: 0.0397
Epoch 14/100 - MSE: 0.0387
Epoch 15/100 - MSE: 0.0377
Epoch 16/100 - MSE: 0.0366
Epoch 17/100 - MSE: 0.0359
Epoch 18/100 - MSE: 0.0352
Epoch 19/100 - MSE: 0.0344
Epoch 20/100 - MSE: 0.0338
Epoch 21/100 - MSE: 0.0333
Epoch 22/100 - MSE: 0.0327
Epoch 23/100 - MSE: 0.0322
Epoch 24/100 - MSE: 0.0317
Epoch 25/100 - MSE: 0.0312
Epoch 26/100 - MSE: 0.0307
Epoch 27/100 - MSE: 0.0304
Epoch 28/100 - MSE: 0.0300
Epoch 29/100 - MSE: 0.0295
Epoch 30/100 - MSE: 0.0291
Epoch 31/100 - MSE: 0.0287
Epoch 32/100 - MSE: 0.0284
Epoch 33/100 - MSE: 0.0281
Epoch 34/100 - MSE: 0.0277
Epoch 35/100 - MSE: 0.0275
Epoch 36/100 - MSE: 0.0271
Epoch 37/100 - MSE: 0.0269
Epoch 38/100 - MSE: 0.0266
Epoch 39/100 - MSE: 0.0263
Epoch 40/100 - MSE: 0.0260
Epoch 41/100 - MSE: 0.0258
Epoch 42/100 - MSE: 0.0256
Epoch 43/100 - MSE: 0.0254
Epoch 44/100 - MSE: 0.0252
Epoch 45/100 - MSE: 0.0249
Epoch 46/100 - MSE: 0.0247
Epoch 47/100 - MSE: 0.0245
Epoch 48/100 - MSE: 0.0243
Epoch 49/100 - MSE: 0.0241
Epoch 50/100 - MSE: 0.0238
Epoch 51/100 - MSE: 0.0237
Epoch 52/100 - MSE: 0.0235
Epoch 53/100 - MSE: 0.0233
Epoch 54/100 - MSE: 0.0232
Epoch 55/100 - MSE: 0.0229
Epoch 56/100 - MSE: 0.0229
Epoch 57/100 - MSE: 0.0226
Epoch 58/100 - MSE: 0.0225
Epoch 59/100 - MSE: 0.0223
Epoch 60/100 - MSE: 0.0222
Epoch 61/100 - MSE: 0.0221
Epoch 62/100 - MSE: 0.0219
Epoch 63/100 - MSE: 0.0217
Epoch 64/100 - MSE: 0.0216
Epoch 65/100 - MSE: 0.0215
Epoch 66/100 - MSE: 0.0213
Epoch 67/100 - MSE: 0.0212
Epoch 68/100 - MSE: 0.0210
Epoch 69/100 - MSE: 0.0209
Epoch 70/100 - MSE: 0.0207
Epoch 71/100 - MSE: 0.0207
Epoch 72/100 - MSE: 0.0206
Epoch 73/100 - MSE: 0.0205
Epoch 74/100 - MSE: 0.0203
Epoch 75/100 - MSE: 0.0202
Epoch 76/100 - MSE: 0.0201
Epoch 77/100 - MSE: 0.0200
Epoch 78/100 - MSE: 0.0198
Epoch 79/100 - MSE: 0.0197
Epoch 80/100 - MSE: 0.0197
Epoch 81/100 - MSE: 0.0196
Epoch 82/100 - MSE: 0.0194
Epoch 83/100 - MSE: 0.0193
Epoch 84/100 - MSE: 0.0192
Epoch 85/100 - MSE: 0.0191
Epoch 86/100 - MSE: 0.0190
Epoch 87/100 - MSE: 0.0190
Epoch 88/100 - MSE: 0.0188
Epoch 89/100 - MSE: 0.0187
Epoch 90/100 - MSE: 0.0186
Epoch 91/100 - MSE: 0.0185
Epoch 92/100 - MSE: 0.0185
Epoch 93/100 - MSE: 0.0184
Epoch 94/100 - MSE: 0.0183
Epoch 95/100 - MSE: 0.0182
Epoch 96/100 - MSE: 0.0181
Epoch 97/100 - MSE: 0.0180
Epoch 98/100 - MSE: 0.0180
Epoch 99/100 - MSE: 0.0178
Epoch 100/100 - MSE: 0.0178

--- Training RBM layer 2/2 ---
Epoch 1/100 - MSE: 0.1699
Epoch 2/100 - MSE: 0.1462
Epoch 3/100 - MSE: 0.1249
Epoch 4/100 - MSE: 0.1087
Epoch 5/100 - MSE: 0.0996
Epoch 6/100 - MSE: 0.0923
Epoch 7/100 - MSE: 0.0868
Epoch 8/100 - MSE: 0.0805
Epoch 9/100 - MSE: 0.0761
Epoch 10/100 - MSE: 0.0725
Epoch 11/100 - MSE: 0.0686
Epoch 12/100 - MSE: 0.0658
Epoch 13/100 - MSE: 0.0631
Epoch 14/100 - MSE: 0.0600
Epoch 15/100 - MSE: 0.0583
Epoch 16/100 - MSE: 0.0558
Epoch 17/100 - MSE: 0.0539
Epoch 18/100 - MSE: 0.0517
Epoch 19/100 - MSE: 0.0499
Epoch 20/100 - MSE: 0.0483
Epoch 21/100 - MSE: 0.0471
Epoch 22/100 - MSE: 0.0454
Epoch 23/100 - MSE: 0.0442
Epoch 24/100 - MSE: 0.0431
Epoch 25/100 - MSE: 0.0420
Epoch 26/100 - MSE: 0.0408
Epoch 27/100 - MSE: 0.0399
Epoch 28/100 - MSE: 0.0388
Epoch 29/100 - MSE: 0.0378
Epoch 30/100 - MSE: 0.0369
Epoch 31/100 - MSE: 0.0365
Epoch 32/100 - MSE: 0.0354
Epoch 33/100 - MSE: 0.0348
Epoch 34/100 - MSE: 0.0344
Epoch 35/100 - MSE: 0.0334
Epoch 36/100 - MSE: 0.0328
Epoch 37/100 - MSE: 0.0322
Epoch 38/100 - MSE: 0.0314
Epoch 39/100 - MSE: 0.0309
Epoch 40/100 - MSE: 0.0304
Epoch 41/100 - MSE: 0.0299
Epoch 42/100 - MSE: 0.0294
Epoch 43/100 - MSE: 0.0290
Epoch 44/100 - MSE: 0.0285
Epoch 45/100 - MSE: 0.0281
Epoch 46/100 - MSE: 0.0277
Epoch 47/100 - MSE: 0.0274
Epoch 48/100 - MSE: 0.0271
Epoch 49/100 - MSE: 0.0265
Epoch 50/100 - MSE: 0.0262
Epoch 51/100 - MSE: 0.0260
Epoch 52/100 - MSE: 0.0256
Epoch 53/100 - MSE: 0.0253
Epoch 54/100 - MSE: 0.0247
Epoch 55/100 - MSE: 0.0247
Epoch 56/100 - MSE: 0.0243
Epoch 57/100 - MSE: 0.0241
Epoch 58/100 - MSE: 0.0237
Epoch 59/100 - MSE: 0.0237
Epoch 60/100 - MSE: 0.0232
Epoch 61/100 - MSE: 0.0229
Epoch 62/100 - MSE: 0.0228
Epoch 63/100 - MSE: 0.0226
Epoch 64/100 - MSE: 0.0224
Epoch 65/100 - MSE: 0.0221
Epoch 66/100 - MSE: 0.0219
Epoch 67/100 - MSE: 0.0217
Epoch 68/100 - MSE: 0.0215
Epoch 69/100 - MSE: 0.0213
Epoch 70/100 - MSE: 0.0212
Epoch 71/100 - MSE: 0.0210
Epoch 72/100 - MSE: 0.0210
Epoch 73/100 - MSE: 0.0207
Epoch 74/100 - MSE: 0.0205
Epoch 75/100 - MSE: 0.0204
Epoch 76/100 - MSE: 0.0203
Epoch 77/100 - MSE: 0.0201
Epoch 78/100 - MSE: 0.0201
Epoch 79/100 - MSE: 0.0198
Epoch 80/100 - MSE: 0.0197
Epoch 81/100 - MSE: 0.0195
Epoch 82/100 - MSE: 0.0196
Epoch 83/100 - MSE: 0.0194
Epoch 84/100 - MSE: 0.0192
Epoch 85/100 - MSE: 0.0192
Epoch 86/100 - MSE: 0.0190
Epoch 87/100 - MSE: 0.0188
Epoch 88/100 - MSE: 0.0187
Epoch 89/100 - MSE: 0.0187
Epoch 90/100 - MSE: 0.0185
Epoch 91/100 - MSE: 0.0184
Epoch 92/100 - MSE: 0.0184
Epoch 93/100 - MSE: 0.0183
Epoch 94/100 - MSE: 0.0182
Epoch 95/100 - MSE: 0.0181
Epoch 96/100 - MSE: 0.0178
Epoch 97/100 - MSE: 0.0179
Epoch 98/100 - MSE: 0.0178
Epoch 99/100 - MSE: 0.0176
Epoch 100/100 - MSE: 0.0177

[Training DNN1 (pretrained) with backprop]
Epoch 1/200 - Cross-entropy: 1.1667
Epoch 2/200 - Cross-entropy: 0.8161
Epoch 3/200 - Cross-entropy: 0.6636
Epoch 4/200 - Cross-entropy: 0.5811
Epoch 5/200 - Cross-entropy: 0.5256
Epoch 6/200 - Cross-entropy: 0.4882
Epoch 7/200 - Cross-entropy: 0.4573
Epoch 8/200 - Cross-entropy: 0.4334
