Job ID : 16760
Node   : ensta-l40s02
GPU    : NVIDIA L40S
Date   : ven. 20 mars 2026 23:57:02 CET
PyTorch version: 2.9.1+cu128
CUDA available : True
CUDA device    : NVIDIA L40S
Using device: cuda
Train: torch.Size([60000, 784]), Test: torch.Size([10000, 784])

=== Fig 1: layers ===

Architecture: [784, 200, 200, 10]

[Pretraining DNN1]

--- Training RBM layer 1/2 ---
Epoch 159/200 - Cross-entropy: 0.0704
Epoch 160/200 - Cross-entropy: 0.0701
Epoch 161/200 - Cross-entropy: 0.0694
Epoch 162/200 - Cross-entropy: 0.0690
Epoch 163/200 - Cross-entropy: 0.0685
Epoch 164/200 - Cross-entropy: 0.0681
Epoch 165/200 - Cross-entropy: 0.0676
Epoch 166/200 - Cross-entropy: 0.0672
Epoch 167/200 - Cross-entropy: 0.0667
Epoch 168/200 - Cross-entropy: 0.0662
Epoch 169/200 - Cross-entropy: 0.0658
Epoch 170/200 - Cross-entropy: 0.0654
Epoch 171/200 - Cross-entropy: 0.0649
Epoch 172/200 - Cross-entropy: 0.0645
Epoch 173/200 - Cross-entropy: 0.0640
Epoch 174/200 - Cross-entropy: 0.0636
Epoch 175/200 - Cross-entropy: 0.0632
Epoch 176/200 - Cross-entropy: 0.0628
Epoch 177/200 - Cross-entropy: 0.0624
Epoch 178/200 - Cross-entropy: 0.0619
Epoch 179/200 - Cross-entropy: 0.0616
Epoch 180/200 - Cross-entropy: 0.0611
Epoch 181/200 - Cross-entropy: 0.0607
Epoch 182/200 - Cross-entropy: 0.0603
Epoch 183/200 - Cross-entropy: 0.0599
Epoch 184/200 - Cross-entropy: 0.0595
Epoch 185/200 - Cross-entropy: 0.0591
Epoch 186/200 - Cross-entropy: 0.0588
Epoch 187/200 - Cross-entropy: 0.0583
Epoch 188/200 - Cross-entropy: 0.0580
Epoch 189/200 - Cross-entropy: 0.0576
Epoch 190/200 - Cross-entropy: 0.0572
Epoch 191/200 - Cross-entropy: 0.0569
Epoch 192/200 - Cross-entropy: 0.0565
Epoch 193/200 - Cross-entropy: 0.0561
Epoch 194/200 - Cross-entropy: 0.0558
Epoch 195/200 - Cross-entropy: 0.0554
Epoch 196/200 - Cross-entropy: 0.0550
Epoch 197/200 - Cross-entropy: 0.0547
Epoch 198/200 - Cross-entropy: 0.0543
Epoch 199/200 - Cross-entropy: 0.0539
Epoch 200/200 - Cross-entropy: 0.0536

[Training DNN2 (random init) with backprop]
Epoch 1/200 - Cross-entropy: 2.3127
Epoch 2/200 - Cross-entropy: 2.3135
Epoch 3/200 - Cross-entropy: 2.3176
Epoch 4/200 - Cross-entropy: 2.3124
Epoch 5/200 - Cross-entropy: 2.3093
Epoch 6/200 - Cross-entropy: 2.3076
Epoch 7/200 - Cross-entropy: 2.3103
Epoch 8/200 - Cross-entropy: 2.3198
Epoch 9/200 - Cross-entropy: 2.3066
Epoch 10/200 - Cross-entropy: 2.3130
Epoch 11/200 - Cross-entropy: 2.3103
Epoch 12/200 - Cross-entropy: 2.3119
Epoch 13/200 - Cross-entropy: 2.3121
Epoch 14/200 - Cross-entropy: 2.3061
Epoch 15/200 - Cross-entropy: 2.3124
Epoch 16/200 - Cross-entropy: 2.3036
Epoch 17/200 - Cross-entropy: 2.3165
Epoch 18/200 - Cross-entropy: 2.3123
Epoch 19/200 - Cross-entropy: 2.3045
Epoch 20/200 - Cross-entropy: 2.3067
Epoch 21/200 - Cross-entropy: 2.3130
Epoch 22/200 - Cross-entropy: 2.3069
Epoch 23/200 - Cross-entropy: 2.3060
Epoch 24/200 - Cross-entropy: 2.3058
Epoch 25/200 - Cross-entropy: 2.3032
Epoch 26/200 - Cross-entropy: 2.3040
Epoch 27/200 - Cross-entropy: 2.3035
Epoch 28/200 - Cross-entropy: 2.2998
Epoch 29/200 - Cross-entropy: 2.3050
Epoch 30/200 - Cross-entropy: 2.2977
Epoch 31/200 - Cross-entropy: 2.3047
Epoch 32/200 - Cross-entropy: 2.3019
Epoch 33/200 - Cross-entropy: 2.2961
Epoch 34/200 - Cross-entropy: 2.2933
Epoch 35/200 - Cross-entropy: 2.2862
Epoch 36/200 - Cross-entropy: 2.2776
Epoch 37/200 - Cross-entropy: 2.2714
Epoch 38/200 - Cross-entropy: 2.2446
Epoch 39/200 - Cross-entropy: 2.2153
Epoch 40/200 - Cross-entropy: 2.1457
Epoch 41/200 - Cross-entropy: 2.0430
Epoch 42/200 - Cross-entropy: 1.9061
Epoch 43/200 - Cross-entropy: 1.7472
Epoch 44/200 - Cross-entropy: 1.5961
Epoch 45/200 - Cross-entropy: 1.4896
Epoch 46/200 - Cross-entropy: 1.4093
Epoch 47/200 - Cross-entropy: 1.3517
Epoch 48/200 - Cross-entropy: 1.2944
Epoch 49/200 - Cross-entropy: 1.2603
Epoch 50/200 - Cross-entropy: 1.2192
Epoch 51/200 - Cross-entropy: 1.1802
Epoch 52/200 - Cross-entropy: 1.1520
Epoch 53/200 - Cross-entropy: 1.1136
Epoch 54/200 - Cross-entropy: 1.0756
Epoch 55/200 - Cross-entropy: 1.0330
Epoch 56/200 - Cross-entropy: 0.9656
Epoch 57/200 - Cross-entropy: 0.9232
Epoch 58/200 - Cross-entropy: 0.8727
Epoch 59/200 - Cross-entropy: 0.8387
Epoch 60/200 - Cross-entropy: 0.8143
Epoch 61/200 - Cross-entropy: 0.7807
Epoch 62/200 - Cross-entropy: 0.7618
Epoch 63/200 - Cross-entropy: 0.7423
Epoch 64/200 - Cross-entropy: 0.7293
Epoch 65/200 - Cross-entropy: 0.7130
Epoch 66/200 - Cross-entropy: 0.7048
Epoch 67/200 - Cross-entropy: 0.6942
Epoch 68/200 - Cross-entropy: 0.6787
Epoch 69/200 - Cross-entropy: 0.6709
Epoch 70/200 - Cross-entropy: 0.6651
Epoch 71/200 - Cross-entropy: 0.6640
Epoch 72/200 - Cross-entropy: 0.6425
Epoch 73/200 - Cross-entropy: 0.6336
Epoch 74/200 - Cross-entropy: 0.6278
Epoch 75/200 - Cross-entropy: 0.6165
Epoch 76/200 - Cross-entropy: 0.6138
Epoch 77/200 - Cross-entropy: 0.6052
Epoch 78/200 - Cross-entropy: 0.5964
Epoch 79/200 - Cross-entropy: 0.5960
Epoch 80/200 - Cross-entropy: 0.5791
Epoch 81/200 - Cross-entropy: 0.5691
Epoch 82/200 - Cross-entropy: 0.5635
Epoch 83/200 - Cross-entropy: 0.5573
Epoch 84/200 - Cross-entropy: 0.5500
Epoch 85/200 - Cross-entropy: 0.5400
Epoch 86/200 - Cross-entropy: 0.5336
Epoch 87/200 - Cross-entropy: 0.5287
Epoch 88/200 - Cross-entropy: 0.5217
Epoch 89/200 - Cross-entropy: 0.5123
Epoch 90/200 - Cross-entropy: 0.5059
Epoch 91/200 - Cross-entropy: 0.5015
Epoch 92/200 - Cross-entropy: 0.4954
Epoch 93/200 - Cross-entropy: 0.4865
Epoch 94/200 - Cross-entropy: 0.4815
Epoch 95/200 - Cross-entropy: 0.4725
Epoch 96/200 - Cross-entropy: 0.4690
Epoch 97/200 - Cross-entropy: 0.4683
Epoch 98/200 - Cross-entropy: 0.4578
Epoch 99/200 - Cross-entropy: 0.4527
Epoch 100/200 - Cross-entropy: 0.4477
Epoch 101/200 - Cross-entropy: 0.4402
Epoch 102/200 - Cross-entropy: 0.4346
Epoch 103/200 - Cross-entropy: 0.4329
Epoch 104/200 - Cross-entropy: 0.4263
Epoch 105/200 - Cross-entropy: 0.4216
Epoch 106/200 - Cross-entropy: 0.4199
Epoch 107/200 - Cross-entropy: 0.4136
Epoch 108/200 - Cross-entropy: 0.4093
Epoch 109/200 - Cross-entropy: 0.4110
Epoch 110/200 - Cross-entropy: 0.4000
Epoch 111/200 - Cross-entropy: 0.3982
Epoch 112/200 - Cross-entropy: 0.3927
Epoch 113/200 - Cross-entropy: 0.3894
Epoch 114/200 - Cross-entropy: 0.3917
Epoch 115/200 - Cross-entropy: 0.3840
Epoch 116/200 - Cross-entropy: 0.3799
Epoch 117/200 - Cross-entropy: 0.3758
Epoch 118/200 - Cross-entropy: 0.3729
Epoch 119/200 - Cross-entropy: 0.3685
Epoch 120/200 - Cross-entropy: 0.3686
Epoch 121/200 - Cross-entropy: 0.3620
Epoch 122/200 - Cross-entropy: 0.3601
Epoch 123/200 - Cross-entropy: 0.3562
Epoch 124/200 - Cross-entropy: 0.3530
Epoch 125/200 - Cross-entropy: 0.3488
Epoch 126/200 - Cross-entropy: 0.3444
Epoch 127/200 - Cross-entropy: 0.3418
Epoch 128/200 - Cross-entropy: 0.3471
Epoch 129/200 - Cross-entropy: 0.3378
Epoch 130/200 - Cross-entropy: 0.3321
Epoch 131/200 - Cross-entropy: 0.3308
Epoch 132/200 - Cross-entropy: 0.3257
Epoch 133/200 - Cross-entropy: 0.3232
Epoch 134/200 - Cross-entropy: 0.3249
Epoch 135/200 - Cross-entropy: 0.3213
Epoch 136/200 - Cross-entropy: 0.3129
Epoch 137/200 - Cross-entropy: 0.3086
Epoch 138/200 - Cross-entropy: 0.3053
Epoch 139/200 - Cross-entropy: 0.3037
Epoch 140/200 - Cross-entropy: 0.2979
Epoch 141/200 - Cross-entropy: 0.2988
Epoch 142/200 - Cross-entropy: 0.2938
Epoch 143/200 - Cross-entropy: 0.2904
Epoch 144/200 - Cross-entropy: 0.2871
Epoch 145/200 - Cross-entropy: 0.2820
Epoch 146/200 - Cross-entropy: 0.2813
Epoch 147/200 - Cross-entropy: 0.2769
Epoch 148/200 - Cross-entropy: 0.2740
Epoch 149/200 - Cross-entropy: 0.2691
Epoch 150/200 - Cross-entropy: 0.2678
Epoch 151/200 - Cross-entropy: 0.2658
Epoch 152/200 - Cross-entropy: 0.2621
Epoch 153/200 - Cross-entropy: 0.2617
Epoch 154/200 - Cross-entropy: 0.2583
Epoch 155/200 - Cross-entropy: 0.2542
Epoch 156/200 - Cross-entropy: 0.2536
Epoch 157/200 - Cross-entropy: 0.2517
Epoch 158/200 - Cross-entropy: 0.2463
Epoch 159/200 - Cross-entropy: 0.2477
Epoch 160/200 - Cross-entropy: 0.2431
Epoch 161/200 - Cross-entropy: 0.2395
Epoch 162/200 - Cross-entropy: 0.2351
Epoch 163/200 - Cross-entropy: 0.2390
Epoch 164/200 - Cross-entropy: 0.2324
Epoch 165/200 - Cross-entropy: 0.2280
Epoch 166/200 - Cross-entropy: 0.2302
Epoch 167/200 - Cross-entropy: 0.2235
Epoch 168/200 - Cross-entropy: 0.2234
Epoch 169/200 - Cross-entropy: 0.2190
Epoch 170/200 - Cross-entropy: 0.2179
Epoch 171/200 - Cross-entropy: 0.2187
Epoch 172/200 - Cross-entropy: 0.2211
Epoch 173/200 - Cross-entropy: 0.2110
Epoch 174/200 - Cross-entropy: 0.2114
Epoch 175/200 - Cross-entropy: 0.2074
Epoch 176/200 - Cross-entropy: 0.2044
Epoch 177/200 - Cross-entropy: 0.2033
Epoch 178/200 - Cross-entropy: 0.2002
Epoch 179/200 - Cross-entropy: 0.2016
Epoch 180/200 - Cross-entropy: 0.1966
Epoch 181/200 - Cross-entropy: 0.1961
Epoch 182/200 - Cross-entropy: 0.1933
Epoch 183/200 - Cross-entropy: 0.1917
Epoch 184/200 - Cross-entropy: 0.1897
Epoch 185/200 - Cross-entropy: 0.1868
Epoch 186/200 - Cross-entropy: 0.1848
Epoch 187/200 - Cross-entropy: 0.1843
Epoch 188/200 - Cross-entropy: 0.1856
Epoch 189/200 - Cross-entropy: 0.1839
Epoch 190/200 - Cross-entropy: 0.1800
Epoch 191/200 - Cross-entropy: 0.1785
Epoch 192/200 - Cross-entropy: 0.1777
Epoch 193/200 - Cross-entropy: 0.1735
Epoch 194/200 - Cross-entropy: 0.1732
Epoch 195/200 - Cross-entropy: 0.1709
Epoch 196/200 - Cross-entropy: 0.1681
Epoch 197/200 - Cross-entropy: 0.1671
Epoch 198/200 - Cross-entropy: 0.1650
Epoch 199/200 - Cross-entropy: 0.1623
Epoch 200/200 - Cross-entropy: 0.1622

Training samples: 10000

[Pretraining DNN1]

--- Training RBM layer 1/2 ---
Epoch 1/100 - MSE: 0.0646
Epoch 2/100 - MSE: 0.0531
Epoch 3/100 - MSE: 0.0463
Epoch 4/100 - MSE: 0.0415
Epoch 5/100 - MSE: 0.0395
Epoch 6/100 - MSE: 0.0371
Epoch 7/100 - MSE: 0.0348
Epoch 8/100 - MSE: 0.0332
Epoch 9/100 - MSE: 0.0318
Epoch 10/100 - MSE: 0.0309
Epoch 11/100 - MSE: 0.0296
Epoch 12/100 - MSE: 0.0285
Epoch 13/100 - MSE: 0.0282
Epoch 14/100 - MSE: 0.0274
Epoch 15/100 - MSE: 0.0267
Epoch 16/100 - MSE: 0.0260
Epoch 17/100 - MSE: 0.0256
Epoch 18/100 - MSE: 0.0252
Epoch 19/100 - MSE: 0.0245
Epoch 20/100 - MSE: 0.0241
Epoch 21/100 - MSE: 0.0237
Epoch 22/100 - MSE: 0.0232
Epoch 23/100 - MSE: 0.0229
Epoch 24/100 - MSE: 0.0226
Epoch 25/100 - MSE: 0.0223
Epoch 26/100 - MSE: 0.0219
Epoch 27/100 - MSE: 0.0218
Epoch 28/100 - MSE: 0.0214
Epoch 29/100 - MSE: 0.0212
Epoch 30/100 - MSE: 0.0209
Epoch 31/100 - MSE: 0.0205
Epoch 32/100 - MSE: 0.0204
Epoch 33/100 - MSE: 0.0202
Epoch 34/100 - MSE: 0.0200
Epoch 35/100 - MSE: 0.0197
Epoch 36/100 - MSE: 0.0196
Epoch 37/100 - MSE: 0.0194
Epoch 38/100 - MSE: 0.0191
Epoch 39/100 - MSE: 0.0191
Epoch 40/100 - MSE: 0.0189
Epoch 41/100 - MSE: 0.0186
Epoch 42/100 - MSE: 0.0185
Epoch 43/100 - MSE: 0.0183
Epoch 44/100 - MSE: 0.0181
Epoch 45/100 - MSE: 0.0181
Epoch 46/100 - MSE: 0.0179
Epoch 47/100 - MSE: 0.0178
Epoch 48/100 - MSE: 0.0178
Epoch 49/100 - MSE: 0.0176
Epoch 50/100 - MSE: 0.0173
Epoch 51/100 - MSE: 0.0173
Epoch 52/100 - MSE: 0.0171
Epoch 53/100 - MSE: 0.0170
Epoch 54/100 - MSE: 0.0171
Epoch 55/100 - MSE: 0.0169
Epoch 56/100 - MSE: 0.0167
Epoch 57/100 - MSE: 0.0166
Epoch 58/100 - MSE: 0.0164
Epoch 59/100 - MSE: 0.0164
Epoch 60/100 - MSE: 0.0164
Epoch 61/100 - MSE: 0.0162
Epoch 62/100 - MSE: 0.0161
Epoch 63/100 - MSE: 0.0161
Epoch 64/100 - MSE: 0.0160
Epoch 65/100 - MSE: 0.0158
Epoch 66/100 - MSE: 0.0157
Epoch 67/100 - MSE: 0.0157
Epoch 68/100 - MSE: 0.0157
Epoch 69/100 - MSE: 0.0156
Epoch 70/100 - MSE: 0.0155
Epoch 71/100 - MSE: 0.0154
Epoch 72/100 - MSE: 0.0154
Epoch 73/100 - MSE: 0.0153
Epoch 74/100 - MSE: 0.0153
Epoch 75/100 - MSE: 0.0152
Epoch 76/100 - MSE: 0.0151
Epoch 77/100 - MSE: 0.0151
Epoch 78/100 - MSE: 0.0149
Epoch 79/100 - MSE: 0.0149
Epoch 80/100 - MSE: 0.0149
Epoch 81/100 - MSE: 0.0148
Epoch 82/100 - MSE: 0.0147
Epoch 83/100 - MSE: 0.0147
Epoch 84/100 - MSE: 0.0146
Epoch 85/100 - MSE: 0.0146
Epoch 86/100 - MSE: 0.0145
Epoch 87/100 - MSE: 0.0145
Epoch 88/100 - MSE: 0.0145
Epoch 89/100 - MSE: 0.0144
Epoch 90/100 - MSE: 0.0143
Epoch 91/100 - MSE: 0.0142
Epoch 92/100 - MSE: 0.0143
Epoch 93/100 - MSE: 0.0143
Epoch 94/100 - MSE: 0.0142
Epoch 95/100 - MSE: 0.0142
Epoch 96/100 - MSE: 0.0141
Epoch 97/100 - MSE: 0.0141
Epoch 98/100 - MSE: 0.0140
Epoch 99/100 - MSE: 0.0140
Epoch 100/100 - MSE: 0.0140

--- Training RBM layer 2/2 ---
Epoch 1/100 - MSE: 0.1439
Epoch 2/100 - MSE: 0.1083
Epoch 3/100 - MSE: 0.0928
Epoch 4/100 - MSE: 0.0819
Epoch 5/100 - MSE: 0.0727
Epoch 6/100 - MSE: 0.0679
Epoch 7/100 - MSE: 0.0617
Epoch 8/100 - MSE: 0.0571
Epoch 9/100 - MSE: 0.0540
Epoch 10/100 - MSE: 0.0521
Epoch 11/100 - MSE: 0.0484
Epoch 12/100 - MSE: 0.0456
Epoch 13/100 - MSE: 0.0438
Epoch 14/100 - MSE: 0.0419
Epoch 15/100 - MSE: 0.0404
Epoch 16/100 - MSE: 0.0384
Epoch 17/100 - MSE: 0.0374
Epoch 18/100 - MSE: 0.0366
Epoch 19/100 - MSE: 0.0354
Epoch 20/100 - MSE: 0.0341
Epoch 21/100 - MSE: 0.0328
Epoch 22/100 - MSE: 0.0324
Epoch 23/100 - MSE: 0.0319
Epoch 24/100 - MSE: 0.0309
Epoch 25/100 - MSE: 0.0303
Epoch 26/100 - MSE: 0.0298
Epoch 27/100 - MSE: 0.0291
Epoch 28/100 - MSE: 0.0286
Epoch 29/100 - MSE: 0.0280
Epoch 30/100 - MSE: 0.0276
Epoch 31/100 - MSE: 0.0271
Epoch 32/100 - MSE: 0.0271
Epoch 33/100 - MSE: 0.0262
Epoch 34/100 - MSE: 0.0258
Epoch 35/100 - MSE: 0.0257
Epoch 36/100 - MSE: 0.0252
Epoch 37/100 - MSE: 0.0250
Epoch 38/100 - MSE: 0.0248
Epoch 39/100 - MSE: 0.0243
Epoch 40/100 - MSE: 0.0244
Epoch 41/100 - MSE: 0.0240
Epoch 42/100 - MSE: 0.0234
Epoch 43/100 - MSE: 0.0237
Epoch 44/100 - MSE: 0.0232
Epoch 45/100 - MSE: 0.0229
Epoch 46/100 - MSE: 0.0229
Epoch 47/100 - MSE: 0.0222
Epoch 48/100 - MSE: 0.0222
Epoch 49/100 - MSE: 0.0226
Epoch 50/100 - MSE: 0.0220
Epoch 51/100 - MSE: 0.0216
Epoch 52/100 - MSE: 0.0214
Epoch 53/100 - MSE: 0.0213
Epoch 54/100 - MSE: 0.0212
Epoch 55/100 - MSE: 0.0214
Epoch 56/100 - MSE: 0.0210
Epoch 57/100 - MSE: 0.0209
Epoch 58/100 - MSE: 0.0210
Epoch 59/100 - MSE: 0.0208
Epoch 60/100 - MSE: 0.0206
Epoch 61/100 - MSE: 0.0203
Epoch 62/100 - MSE: 0.0201
Epoch 63/100 - MSE: 0.0202
Epoch 64/100 - MSE: 0.0204
Epoch 65/100 - MSE: 0.0199
Epoch 66/100 - MSE: 0.0196
Epoch 67/100 - MSE: 0.0195
Epoch 68/100 - MSE: 0.0195
Epoch 69/100 - MSE: 0.0194
Epoch 70/100 - MSE: 0.0194
Epoch 71/100 - MSE: 0.0193
Epoch 72/100 - MSE: 0.0192
Epoch 73/100 - MSE: 0.0192
Epoch 74/100 - MSE: 0.0192
Epoch 75/100 - MSE: 0.0188
Epoch 76/100 - MSE: 0.0191
Epoch 77/100 - MSE: 0.0187
Epoch 78/100 - MSE: 0.0187
Epoch 79/100 - MSE: 0.0185
Epoch 80/100 - MSE: 0.0183
Epoch 81/100 - MSE: 0.0183
Epoch 82/100 - MSE: 0.0187
Epoch 83/100 - MSE: 0.0184
Epoch 84/100 - MSE: 0.0186
Epoch 85/100 - MSE: 0.0182
Epoch 86/100 - MSE: 0.0180
Epoch 87/100 - MSE: 0.0178
Epoch 88/100 - MSE: 0.0182
Epoch 89/100 - MSE: 0.0180
Epoch 90/100 - MSE: 0.0182
Epoch 91/100 - MSE: 0.0178
Epoch 92/100 - MSE: 0.0178
Epoch 93/100 - MSE: 0.0177
Epoch 94/100 - MSE: 0.0175
Epoch 95/100 - MSE: 0.0178
Epoch 96/100 - MSE: 0.0176
Epoch 97/100 - MSE: 0.0175
Epoch 98/100 - MSE: 0.0176
Epoch 99/100 - MSE: 0.0174
Epoch 100/100 - MSE: 0.0175

[Training DNN1 (pretrained) with backprop]
Epoch 1/200 - Cross-entropy: 0.6990
Epoch 2/200 - Cross-entropy: 0.5061
Epoch 3/200 - Cross-entropy: 0.4253
Epoch 4/200 - Cross-entropy: 0.3818
Epoch 5/200 - Cross-entropy: 0.3547
Epoch 6/200 - Cross-entropy: 0.3331
Epoch 7/200 - Cross-entropy: 0.3159
Epoch 8/200 - Cross-entropy: 0.3020
Epoch 9/200 - Cross-entropy: 0.2910
Epoch 10/200 - Cross-entropy: 0.2836
Epoch 11/200 - Cross-entropy: 0.2759
Epoch 12/200 - Cross-entropy: 0.2664
Epoch 13/200 - Cross-entropy: 0.2598
Epoch 14/200 - Cross-entropy: 0.2532
Epoch 15/200 - Cross-entropy: 0.2479
Epoch 16/200 - Cross-entropy: 0.2425
Epoch 17/200 - Cross-entropy: 0.2381
Epoch 18/200 - Cross-entropy: 0.2333
Epoch 19/200 - Cross-entropy: 0.2309
Epoch 20/200 - Cross-entropy: 0.2256
Epoch 21/200 - Cross-entropy: 0.2223
Epoch 22/200 - Cross-entropy: 0.2201
Epoch 23/200 - Cross-entropy: 0.2148
Epoch 24/200 - Cross-entropy: 0.2127
Epoch 25/200 - Cross-entropy: 0.2080
Epoch 26/200 - Cross-entropy: 0.2068
Epoch 27/200 - Cross-entropy: 0.2029
Epoch 28/200 - Cross-entropy: 0.1995
Epoch 29/200 - Cross-entropy: 0.2011
Epoch 30/200 - Cross-entropy: 0.1945
Epoch 31/200 - Cross-entropy: 0.1920
Epoch 32/200 - Cross-entropy: 0.1900
Epoch 33/200 - Cross-entropy: 0.1873
Epoch 34/200 - Cross-entropy: 0.1851
Epoch 35/200 - Cross-entropy: 0.1830
Epoch 36/200 - Cross-entropy: 0.1813
Epoch 37/200 - Cross-entropy: 0.1784
Epoch 38/200 - Cross-entropy: 0.1773
Epoch 39/200 - Cross-entropy: 0.1748
Epoch 40/200 - Cross-entropy: 0.1728
Epoch 41/200 - Cross-entropy: 0.1712
Epoch 42/200 - Cross-entropy: 0.1689
Epoch 43/200 - Cross-entropy: 0.1670
Epoch 44/200 - Cross-entropy: 0.1653
Epoch 45/200 - Cross-entropy: 0.1638
Epoch 46/200 - Cross-entropy: 0.1620
Epoch 47/200 - Cross-entropy: 0.1603
Epoch 48/200 - Cross-entropy: 0.1605
Epoch 49/200 - Cross-entropy: 0.1570
Epoch 50/200 - Cross-entropy: 0.1560
Epoch 51/200 - Cross-entropy: 0.1544
Epoch 52/200 - Cross-entropy: 0.1528
Epoch 53/200 - Cross-entropy: 0.1509
Epoch 54/200 - Cross-entropy: 0.1501
Epoch 55/200 - Cross-entropy: 0.1485
Epoch 56/200 - Cross-entropy: 0.1471
Epoch 57/200 - Cross-entropy: 0.1454
Epoch 58/200 - Cross-entropy: 0.1447
Epoch 59/200 - Cross-entropy: 0.1430
Epoch 60/200 - Cross-entropy: 0.1419
Epoch 61/200 - Cross-entropy: 0.1404
Epoch 62/200 - Cross-entropy: 0.1392
Epoch 63/200 - Cross-entropy: 0.1379
Epoch 64/200 - Cross-entropy: 0.1367
Epoch 65/200 - Cross-entropy: 0.1358
Epoch 66/200 - Cross-entropy: 0.1348
Epoch 67/200 - Cross-entropy: 0.1330
Epoch 68/200 - Cross-entropy: 0.1317
Epoch 69/200 - Cross-entropy: 0.1309
Epoch 70/200 - Cross-entropy: 0.1298
Epoch 71/200 - Cross-entropy: 0.1283
Epoch 72/200 - Cross-entropy: 0.1275
Epoch 73/200 - Cross-entropy: 0.1265
Epoch 74/200 - Cross-entropy: 0.1254
Epoch 75/200 - Cross-entropy: 0.1244
Epoch 76/200 - Cross-entropy: 0.1233
Epoch 77/200 - Cross-entropy: 0.1221
Epoch 78/200 - Cross-entropy: 0.1211
Epoch 79/200 - Cross-entropy: 0.1201
Epoch 80/200 - Cross-entropy: 0.1191
Epoch 81/200 - Cross-entropy: 0.1182
Epoch 82/200 - Cross-entropy: 0.1175
Epoch 83/200 - Cross-entropy: 0.1163
Epoch 84/200 - Cross-entropy: 0.1154
Epoch 85/200 - Cross-entropy: 0.1148
Epoch 86/200 - Cross-entropy: 0.1135
Epoch 87/200 - Cross-entropy: 0.1128
Epoch 88/200 - Cross-entropy: 0.1116
Epoch 89/200 - Cross-entropy: 0.1110
Epoch 90/200 - Cross-entropy: 0.1103
Epoch 91/200 - Cross-entropy: 0.1091
Epoch 92/200 - Cross-entropy: 0.1088
Epoch 93/200 - Cross-entropy: 0.1074
Epoch 94/200 - Cross-entropy: 0.1065
Epoch 95/200 - Cross-entropy: 0.1058
Epoch 96/200 - Cross-entropy: 0.1049
Epoch 97/200 - Cross-entropy: 0.1048
Epoch 98/200 - Cross-entropy: 0.1037
Epoch 99/200 - Cross-entropy: 0.1027
Epoch 100/200 - Cross-entropy: 0.1023
Epoch 101/200 - Cross-entropy: 0.1010
Epoch 102/200 - Cross-entropy: 0.1003
Epoch 103/200 - Cross-entropy: 0.0995
Epoch 104/200 - Cross-entropy: 0.0988
Epoch 105/200 - Cross-entropy: 0.0979
Epoch 106/200 - Cross-entropy: 0.0972
Epoch 107/200 - Cross-entropy: 0.0965
Epoch 108/200 - Cross-entropy: 0.0958
Epoch 109/200 - Cross-entropy: 0.0952
Epoch 110/200 - Cross-entropy: 0.0947
Epoch 111/200 - Cross-entropy: 0.0951
Epoch 112/200 - Cross-entropy: 0.0929
Epoch 113/200 - Cross-entropy: 0.0925
Epoch 114/200 - Cross-entropy: 0.0915
Epoch 115/200 - Cross-entropy: 0.0914
Epoch 116/200 - Cross-entropy: 0.0903
Epoch 117/200 - Cross-entropy: 0.0895
Epoch 118/200 - Cross-entropy: 0.0909
Epoch 119/200 - Cross-entropy: 0.0883
Epoch 120/200 - Cross-entropy: 0.0877
Epoch 121/200 - Cross-entropy: 0.0871
Epoch 122/200 - Cross-entropy: 0.0863
Epoch 123/200 - Cross-entropy: 0.0860
Epoch 124/200 - Cross-entropy: 0.0858
Epoch 125/200 - Cross-entropy: 0.0845
Epoch 126/200 - Cross-entropy: 0.0841
Epoch 127/200 - Cross-entropy: 0.0833
Epoch 128/200 - Cross-entropy: 0.0835
Epoch 129/200 - Cross-entropy: 0.0821
Epoch 130/200 - Cross-entropy: 0.0816
Epoch 131/200 - Cross-entropy: 0.0809
Epoch 132/200 - Cross-entropy: 0.0808
Epoch 133/200 - Cross-entropy: 0.0799
Epoch 134/200 - Cross-entropy: 0.0792
Epoch 135/200 - Cross-entropy: 0.0789
Epoch 136/200 - Cross-entropy: 0.0781
Epoch 137/200 - Cross-entropy: 0.0775
Epoch 138/200 - Cross-entropy: 0.0769
Epoch 139/200 - Cross-entropy: 0.0764
Epoch 140/200 - Cross-entropy: 0.0759
Epoch 141/200 - Cross-entropy: 0.0756
Epoch 142/200 - Cross-entropy: 0.0749
Epoch 143/200 - Cross-entropy: 0.0744
Epoch 144/200 - Cross-entropy: 0.0738
Epoch 145/200 - Cross-entropy: 0.0733
Epoch 146/200 - Cross-entropy: 0.0731
Epoch 147/200 - Cross-entropy: 0.0726
Epoch 148/200 - Cross-entropy: 0.0718
Epoch 149/200 - Cross-entropy: 0.0714
Epoch 150/200 - Cross-entropy: 0.0707
Epoch 151/200 - Cross-entropy: 0.0706
Epoch 152/200 - Cross-entropy: 0.0698
Epoch 153/200 - Cross-entropy: 0.0694
Epoch 154/200 - Cross-entropy: 0.0689
Epoch 155/200 - Cross-entropy: 0.0686
Epoch 156/200 - Cross-entropy: 0.0680
Epoch 157/200 - Cross-entropy: 0.0674
Epoch 158/200 - Cross-entropy: 0.0670
Epoch 159/200 - Cross-entropy: 0.0665
Epoch 160/200 - Cross-entropy: 0.0660
Epoch 161/200 - Cross-entropy: 0.0656
Epoch 162/200 - Cross-entropy: 0.0651
